"id","date","tavg","region"
"FRE00104036",2023-08-19,21.1,"UK"
"FRE00104036",2023-08-20,19.3,"UK"
"FRE00104036",2023-08-21,17.4,"UK"
"FRE00104036",2023-08-22,18.2,"UK"
"FRE00104036",2023-08-23,21.1,"UK"
"FRE00104036",2023-08-24,21.3,"UK"
"FRE00104036",2023-08-25,17.7,"UK"
"FRE00104036",2023-08-26,15.3,"UK"
"FRE00104036",2023-08-27,15.5,"UK"
"FRE00104036",2023-08-28,15.8,"UK"
"FRE00104036",2023-08-29,15.1,"UK"
"FRE00104036",2023-08-30,15.3,"UK"
"FRE00104036",2023-08-31,15.1,"UK"
"FRE00104036",2023-09-01,18.2,"UK"
"FRE00104036",2023-09-02,19.6,"UK"
"FRE00104036",2023-09-03,20.8,"UK"
"FRE00104036",2023-09-04,21.1,"UK"
"FRE00104036",2023-09-05,22.3,"UK"
"FRE00104036",2023-09-06,23.4,"UK"
"FRE00104036",2023-09-07,21.8,"UK"
"FRE00104036",2023-09-08,23.6,"UK"
"FRE00104036",2023-09-09,24.7,"UK"
"FRE00104036",2023-09-10,24.4,"UK"
"FRE00104036",2023-09-11,18.3,"UK"
"FRE00104036",2023-09-12,17.7,"UK"
"FRE00104036",2023-09-13,18.1,"UK"
"FRE00104036",2023-09-14,17.5,"UK"
"FRE00104036",2023-09-15,19.1,"UK"
"FRE00104036",2023-09-16,20,"UK"
"FRE00104036",2023-09-17,18.9,"UK"
"FRE00104036",2023-09-18,18.1,"UK"
"FRE00104036",2023-09-19,15.5,"UK"
"FRE00104036",2023-09-20,19.1,"UK"
"FRE00104036",2023-09-21,14.3,"UK"
"FRE00104036",2023-09-22,12.2,"UK"
"FRE00104036",2023-09-23,13.1,"UK"
"FRE00104036",2023-09-24,14.3,"UK"
"FRE00104036",2023-09-25,15.7,"UK"
"FRE00104036",2023-09-26,17.7,"UK"
"FRE00104036",2023-09-27,18.1,"UK"
"FRE00104036",2023-09-28,16.8,"UK"
"FRE00104036",2023-09-29,16.6,"UK"
"FRE00104036",2023-09-30,14.8,"UK"
"FRE00104036",2023-10-01,18.5,"UK"
"FRE00104044",2023-06-01,14.4,"UK"
"FRE00104044",2023-06-02,12.8,"UK"
"FRE00104044",2023-06-03,14.9,"UK"
"FRE00104044",2023-06-04,15.3,"UK"
"FRE00104044",2023-06-05,14.3,"UK"
"FRE00104044",2023-06-06,14.3,"UK"
"FRE00104044",2023-06-07,16.1,"UK"
"FRE00104044",2023-06-08,17.2,"UK"
"FRE00104044",2023-06-09,19.9,"UK"
"FRE00104044",2023-06-10,18.5,"UK"
"FRE00104044",2023-06-11,17.3,"UK"
"FRE00104044",2023-06-12,17.3,"UK"
"FRE00104044",2023-06-13,18.3,"UK"
"FRE00104044",2023-06-14,18.7,"UK"
"FRE00104044",2023-06-15,18,"UK"
"FRE00104044",2023-06-16,19.3,"UK"
"FRE00104044",2023-06-17,21.2,"UK"
"FRE00104044",2023-06-18,18.5,"UK"
"FRE00104044",2023-06-19,18.7,"UK"
"FRE00104044",2023-06-20,20.2,"UK"
"FRE00104044",2023-06-21,18.8,"UK"
"FRE00104044",2023-06-22,18.8,"UK"
"FRE00104044",2023-06-23,18.7,"UK"
"FRE00104044",2023-06-24,20.1,"UK"
"FRE00104044",2023-06-25,22.3,"UK"
"FRE00104044",2023-06-26,17.2,"UK"
"FRE00104044",2023-06-27,17.5,"UK"
"FRE00104044",2023-06-28,17.8,"UK"
"FRE00104044",2023-06-29,17.1,"UK"
"FRE00104044",2023-06-30,16.6,"UK"
"FRE00104044",2023-07-01,17.7,"UK"
"FRE00104044",2023-07-02,16.7,"UK"
"FRE00104044",2023-07-03,16.9,"UK"
"FRE00104044",2023-07-04,15,"UK"
"FRE00104044",2023-07-05,15.7,"UK"
"FRE00104044",2023-07-06,16.4,"UK"
"FRE00104044",2023-07-07,22,"UK"
"FRE00104044",2023-07-08,21.6,"UK"
"FRE00104044",2023-07-09,18.7,"UK"
"FRE00104044",2023-07-10,20.1,"UK"
"FRE00104044",2023-07-11,20,"UK"
"FRE00104044",2023-07-12,17.5,"UK"
"FRE00104044",2023-07-13,17.2,"UK"
"FRE00104044",2023-07-14,19.4,"UK"
"FRE00104044",2023-07-15,18.9,"UK"
"FRE00104044",2023-07-16,17,"UK"
"FRE00104044",2023-07-17,16.8,"UK"
"FRE00104044",2023-07-18,18.8,"UK"
"FRE00104044",2023-07-19,17.3,"UK"
"FRE00104044",2023-07-20,17,"UK"
"FRE00104044",2023-07-21,16.4,"UK"
"FRE00104044",2023-07-22,17.1,"UK"
"FRE00104044",2023-07-23,18.4,"UK"
"FRE00104044",2023-07-24,17.7,"UK"
"FRE00104044",2023-07-25,15.6,"UK"
"FRE00104044",2023-07-26,17.6,"UK"
"FRE00104044",2023-07-27,18.2,"UK"
"FRE00104044",2023-07-28,19.6,"UK"
"FRE00104044",2023-07-29,18.6,"UK"
"FRE00104044",2023-07-30,17.9,"UK"
"FRE00104044",2023-07-31,18.4,"UK"
"FRE00104044",2023-08-01,17.3,"UK"
"FRE00104044",2023-08-02,17.8,"UK"
"FRE00104044",2023-08-03,17.2,"UK"
"FRE00104044",2023-08-04,15.9,"UK"
"FRE00104044",2023-08-05,15.1,"UK"
"FRE00104044",2023-08-06,16.1,"UK"
"FRE00104044",2023-08-07,16.2,"UK"
"FRE00104044",2023-08-08,17.4,"UK"
"FRE00104044",2023-08-09,18.2,"UK"
"FRE00104044",2023-08-10,20.2,"UK"
"FRE00104044",2023-08-11,20.2,"UK"
"FRE00104044",2023-08-12,19.5,"UK"
"FRE00104044",2023-08-13,19.1,"UK"
"FRE00104044",2023-08-14,18.8,"UK"
"FRE00104044",2023-08-15,17.9,"UK"
"FRE00104044",2023-08-16,17.8,"UK"
"FRE00104044",2023-08-17,22.1,"UK"
"FRE00104044",2023-08-18,23.3,"UK"
"FRE00104044",2023-08-19,20.8,"UK"
"FRE00104044",2023-08-20,19.5,"UK"
"FRE00104044",2023-08-21,18.4,"UK"
"FRE00104044",2023-08-22,18.8,"UK"
"FRE00104044",2023-08-23,19.3,"UK"
"FRE00104044",2023-08-24,19.8,"UK"
"FRE00104044",2023-08-25,16.8,"UK"
"FRE00104044",2023-08-26,15.7,"UK"
"FRE00104044",2023-08-27,15.4,"UK"
"FRE00104044",2023-08-28,15.7,"UK"
"FRE00104044",2023-08-29,15.8,"UK"
"FRE00104044",2023-08-30,15.7,"UK"
"FRE00104044",2023-08-31,16.6,"UK"
"FRE00104044",2023-09-01,18.2,"UK"
"FRE00104044",2023-09-02,18,"UK"
"FRE00104044",2023-09-03,22.1,"UK"
"FRE00104044",2023-09-04,24,"UK"
"FRE00104044",2023-09-05,23.5,"UK"
"FRE00104044",2023-09-06,23.2,"UK"
"FRE00104044",2023-09-07,22.8,"UK"
"FRE00104044",2023-09-08,23.3,"UK"
"FRE00104044",2023-09-09,23.2,"UK"
"FRE00104044",2023-09-10,22.2,"UK"
"FRE00104044",2023-09-11,18.9,"UK"
"FRE00104044",2023-09-12,18.6,"UK"
"FRE00104044",2023-09-13,16.6,"UK"
"FRE00104044",2023-09-14,16.7,"UK"
"FRE00104044",2023-09-15,17.5,"UK"
"FRE00104044",2023-09-16,19.7,"UK"
"FRE00104044",2023-09-17,19.8,"UK"
"FRE00104044",2023-09-18,17.4,"UK"
"FRE00104044",2023-09-19,16.2,"UK"
"FRE00104044",2023-09-20,19.1,"UK"
"FRE00104044",2023-09-21,14.2,"UK"
"FRE00104044",2023-09-22,12.8,"UK"
"FRE00104044",2023-09-23,13.1,"UK"
"FRE00104044",2023-09-24,14.6,"UK"
"FRE00104044",2023-09-25,17.1,"UK"
"FRE00104044",2023-09-26,18.3,"UK"
"FRE00104044",2023-09-27,18.3,"UK"
"FRE00104044",2023-09-28,16.8,"UK"
"FRE00104044",2023-09-29,16.9,"UK"
"FRE00104044",2023-09-30,14.7,"UK"
"FRE00104044",2023-10-01,18.9,"UK"
"FRE00104937",2023-06-01,13.1,"UK"
"FRE00104937",2023-06-02,12.7,"UK"
"FRE00104937",2023-06-03,13.5,"UK"
"FRE00104937",2023-06-04,14.7,"UK"
"FRE00104937",2023-06-05,13.6,"UK"
"FRE00104937",2023-06-06,13.6,"UK"
"FRE00104937",2023-06-07,14,"UK"
"FRE00104937",2023-06-08,14.4,"UK"
"FRE00104937",2023-06-09,16.1,"UK"
"FRE00104937",2023-06-10,15.9,"UK"
"FRE00104937",2023-06-11,15.3,"UK"
"FRE00104937",2023-06-12,14.4,"UK"
"FRE00104937",2023-06-13,15.4,"UK"
"FRE00104937",2023-06-14,15.6,"UK"
"FRE00104937",2023-06-15,15.4,"UK"
"FRE00104937",2023-06-16,16.1,"UK"
"FRE00104937",2023-06-17,16.8,"UK"
"FRE00104937",2023-06-18,15.9,"UK"
"FRE00104937",2023-06-19,17.4,"UK"
"FRE00104937",2023-06-20,16.8,"UK"
"FRE00104937",2023-06-21,17.6,"UK"
"FRE00104937",2023-06-22,15.9,"UK"
"FRE00104937",2023-06-23,17.2,"UK"
"FRE00104937",2023-06-24,18.1,"UK"
"FRE00104937",2023-06-25,19.9,"UK"
"FRE00104937",2023-06-26,17,"UK"
"FRE00104937",2023-06-27,17.1,"UK"
"FRE00104937",2023-06-28,17.2,"UK"
"FRE00104937",2023-06-29,16.6,"UK"
"FRE00104937",2023-06-30,16.1,"UK"
"FRE00104937",2023-07-01,17.1,"UK"
"FRE00104937",2023-07-02,16.7,"UK"
"FRE00104937",2023-07-03,16.6,"UK"
"FRE00104937",2023-07-04,15.9,"UK"
"FRE00104937",2023-07-05,16.4,"UK"
"FRE00104937",2023-07-06,16.3,"UK"
"FRE00104937",2023-07-07,18,"UK"
"FRE00104937",2023-07-08,19.7,"UK"
"FRE00104937",2023-07-09,17.4,"UK"
"FRE00104937",2023-07-10,18.4,"UK"
"FRE00104937",2023-07-11,17.3,"UK"
"FRE00104937",2023-07-12,16.9,"UK"
"FRE00104937",2023-07-13,16.8,"UK"
"FRE00104937",2023-07-14,17.7,"UK"
"FRE00104937",2023-07-15,17.5,"UK"
"FRE00104937",2023-07-16,16.8,"UK"
"FRE00104937",2023-07-17,17.1,"UK"
"FRE00104937",2023-07-18,16.3,"UK"
"FRE00104937",2023-07-19,17.4,"UK"
"FRE00104937",2023-07-20,16.7,"UK"
"FRE00104937",2023-07-21,17,"UK"
"FRE00104937",2023-07-22,17,"UK"
"FRE00104937",2023-07-23,17.3,"UK"
"FRE00104937",2023-07-24,17.1,"UK"
"FRE00104937",2023-07-25,17,"UK"
"FRE00104937",2023-07-26,17.4,"UK"
"FRE00104937",2023-07-27,17,"UK"
"FRE00104937",2023-07-28,17.7,"UK"
"FRE00104937",2023-07-29,17.8,"UK"
"FRE00104937",2023-07-30,17.7,"UK"
"FRE00104937",2023-07-31,17.1,"UK"
"FRE00104937",2023-08-01,17.3,"UK"
"FRE00104937",2023-08-02,17.3,"UK"
"FRE00104937",2023-08-03,17.2,"UK"
"FRE00104937",2023-08-04,16.6,"UK"
"FRE00104937",2023-08-05,16.1,"UK"
"FRE00104937",2023-08-06,16.7,"UK"
"FRE00104937",2023-08-07,16.6,"UK"
"FRE00104937",2023-08-08,16.7,"UK"
"FRE00104937",2023-08-09,17.6,"UK"
"FRE00104937",2023-08-10,19.4,"UK"
"FRE00104937",2023-08-11,18.2,"UK"
"FRE00104937",2023-08-12,17.9,"UK"
"FRE00104937",2023-08-13,17.8,"UK"
"FRE00104937",2023-08-14,17.5,"UK"
"FRE00104937",2023-08-15,17.4,"UK"
"FRE00104937",2023-08-16,17,"UK"
"FRE00104937",2023-08-17,18,"UK"
"FRE00104937",2023-08-18,20.3,"UK"
"FRE00104937",2023-08-19,19.3,"UK"
"FRE00104937",2023-08-20,18.2,"UK"
"FRE00104937",2023-08-21,17.7,"UK"
"FRE00104937",2023-08-22,18,"UK"
"FRE00104937",2023-08-23,17.6,"UK"
"FRE00104937",2023-08-24,18,"UK"
"FRE00104937",2023-08-25,17.1,"UK"
"FRE00104937",2023-08-26,17.3,"UK"
"FRE00104937",2023-08-27,16.8,"UK"
"FRE00104937",2023-08-28,17.3,"UK"
"FRE00104937",2023-08-29,16.9,"UK"
"FRE00104937",2023-08-30,16.8,"UK"
"FRE00104937",2023-08-31,17.1,"UK"
"FRE00104937",2023-09-01,17.9,"UK"
"FRE00104937",2023-09-02,17.5,"UK"
"FRE00104937",2023-09-03,18.9,"UK"
"FRE00104937",2023-09-04,19.9,"UK"
"FRE00104937",2023-09-05,19.7,"UK"
"FRE00104937",2023-09-06,19.6,"UK"
"FRE00104937",2023-09-07,19.9,"UK"
"FRE00104937",2023-09-08,20.2,"UK"
"FRE00104937",2023-09-09,20.4,"UK"
"FRE00104937",2023-09-10,19.7,"UK"
"FRE00104937",2023-09-11,18.7,"UK"
"FRE00104937",2023-09-12,18.6,"UK"
"FRE00104937",2023-09-13,16.7,"UK"
"FRE00104937",2023-09-14,16.2,"UK"
"FRE00104937",2023-09-15,18.2,"UK"
"FRE00104937",2023-09-16,19.4,"UK"
"FRE00104937",2023-09-17,19.4,"UK"
"FRE00104937",2023-09-18,17.6,"UK"
"FRE00104937",2023-09-19,18,"UK"
"FRE00104937",2023-09-20,17.9,"UK"
"FRE00104937",2023-09-21,16,"UK"
"FRE00104937",2023-09-22,15.5,"UK"
"FRE00104937",2023-09-23,15.9,"UK"
"FRE00104937",2023-09-24,18.2,"UK"
"FRE00104937",2023-09-25,17.6,"UK"
"FRE00104937",2023-09-26,18.4,"UK"
"FRE00104937",2023-09-27,17.9,"UK"
"FRE00104937",2023-09-28,17.9,"UK"
"FRE00104937",2023-09-29,17.1,"UK"
"FRE00104937",2023-09-30,16.7,"UK"
"FRE00104937",2023-10-01,18.6,"UK"
"FRE00106184",2023-06-01,16.6,"UK"
"FRE00106184",2023-06-02,13.1,"UK"
"FRE00106184",2023-06-03,16.1,"UK"
"FRE00106184",2023-06-04,17.4,"UK"
"FRE00106184",2023-06-05,16.9,"UK"
"FRE00106184",2023-06-06,16.7,"UK"
"FRE00106184",2023-06-07,18.5,"UK"
"FRE00106184",2023-06-08,19.5,"UK"
"FRE00106184",2023-06-09,21.9,"UK"
"FRE00106184",2023-06-10,21.7,"UK"
"FRE00106184",2023-06-11,18.4,"UK"
"FRE00106184",2023-06-12,18.2,"UK"
"FRE00106184",2023-06-13,20.9,"UK"
"FRE00106184",2023-06-14,21.3,"UK"
"FRE00106184",2023-06-15,20.8,"UK"
"FRE00106184",2023-06-16,21.2,"UK"
"FRE00106184",2023-06-17,22.7,"UK"
"FRE00106184",2023-06-18,19.1,"UK"
"FRE00106184",2023-06-19,18.8,"UK"
"FRE00106184",2023-06-20,20.2,"UK"
"FRE00106184",2023-06-21,19.7,"UK"
"FRE00106184",2023-06-22,18.7,"UK"
"FRE00106184",2023-06-23,19.1,"UK"
"FRE00106184",2023-06-24,20.8,"UK"
"FRE00106184",2023-06-25,23.1,"UK"
"FRE00106184",2023-06-26,17.5,"UK"
"FRE00106184",2023-06-27,17.1,"UK"
"FRE00106184",2023-06-28,18.2,"UK"
"FRE00106184",2023-06-29,17.3,"UK"
"FRE00106184",2023-06-30,16.6,"UK"
"FRE00106184",2023-07-01,17,"UK"
"FRE00106184",2023-07-02,16.3,"UK"
"FRE00106184",2023-07-03,16.6,"UK"
"FRE00106184",2023-07-04,15.6,"UK"
"FRE00106184",2023-07-05,15.3,"UK"
"FRE00106184",2023-07-06,17.2,"UK"
"FRE00106184",2023-07-07,22.7,"UK"
"FRE00106184",2023-07-08,23.2,"UK"
"FRE00106184",2023-07-09,19.6,"UK"
"FRE00106184",2023-07-10,20.9,"UK"
"FRE00106184",2023-07-11,21.1,"UK"
"FRE00106184",2023-07-12,17.6,"UK"
"FRE00106184",2023-07-13,16.8,"UK"
"FRE00106184",2023-07-14,21.1,"UK"
"FRE00106184",2023-07-15,19.9,"UK"
"FRE00106184",2023-07-16,16.1,"UK"
"FRE00106184",2023-07-17,16.4,"UK"
"FRE00106184",2023-07-18,18.9,"UK"
"FRE00106184",2023-07-19,17.2,"UK"
"FRE00106184",2023-07-20,17.4,"UK"
"FRE00106184",2023-07-21,17.1,"UK"
"FRE00106184",2023-07-22,17.1,"UK"
"FRE00106184",2023-07-23,18.2,"UK"
"FRE00106184",2023-07-24,17.4,"UK"
"FRE00106184",2023-07-25,15.3,"UK"
"FRE00106184",2023-07-26,17.1,"UK"
"FRE00106184",2023-07-27,17.4,"UK"
"FRE00106184",2023-07-28,19.3,"UK"
"FRE00106184",2023-07-29,18.7,"UK"
"FRE00106184",2023-07-30,17.2,"UK"
"FRE00106184",2023-07-31,16.8,"UK"
"FRE00106184",2023-08-01,16.9,"UK"
"FRE00106184",2023-08-02,17.7,"UK"
"FRE00106184",2023-08-03,16.3,"UK"
"FRE00106184",2023-08-04,16.4,"UK"
"FRE00106184",2023-08-05,14.2,"UK"
"FRE00106184",2023-08-06,15,"UK"
"FRE00106184",2023-08-07,15.2,"UK"
"FRE00106184",2023-08-08,17.1,"UK"
"FRE00106184",2023-08-09,18.1,"UK"
"FRE00106184",2023-08-10,20.1,"UK"
"FRE00106184",2023-08-11,20.1,"UK"
"FRE00106184",2023-08-12,19.1,"UK"
"FRE00106184",2023-08-13,18.4,"UK"
"FRE00106184",2023-08-14,19.9,"UK"
"FRE00106184",2023-08-15,18.1,"UK"
"FRE00106184",2023-08-16,19.3,"UK"
"FRE00106184",2023-08-17,20.8,"UK"
"FRE00106184",2023-08-18,22.5,"UK"
"FRE00106184",2023-08-19,22.3,"UK"
"FRE00106184",2023-08-20,20,"UK"
"FRE00106184",2023-08-21,18.8,"UK"
"FRE00106184",2023-08-22,20.3,"UK"
"FRE00106184",2023-08-23,21.4,"UK"
"FRE00106184",2023-08-24,21.8,"UK"
"FRE00106184",2023-08-25,17.6,"UK"
"FRE00106184",2023-08-26,15.1,"UK"
"FRE00106184",2023-08-27,14.6,"UK"
"FRE00106184",2023-08-28,15.3,"UK"
"FRE00106184",2023-08-29,14.3,"UK"
"FRE00106184",2023-08-30,14.7,"UK"
"FRE00106184",2023-08-31,14.7,"UK"
"FRE00106184",2023-09-01,18.4,"UK"
"FRE00106184",2023-09-02,19.9,"UK"
"FRE00106184",2023-09-03,22.3,"UK"
"FRE00106184",2023-09-04,22.1,"UK"
"FRE00106184",2023-09-05,23.6,"UK"
"FRE00106184",2023-09-06,24.3,"UK"
"FRE00106184",2023-09-07,22.9,"UK"
"FRE00106184",2023-09-08,25.3,"UK"
"FRE00106184",2023-09-09,25.5,"UK"
"FRE00106184",2023-09-10,24.4,"UK"
"FRE00106184",2023-09-11,18.7,"UK"
"FRE00106184",2023-09-12,18.1,"UK"
"FRE00106184",2023-09-13,17.8,"UK"
"FRE00106184",2023-09-14,17.1,"UK"
"FRE00106184",2023-09-15,19.2,"UK"
"FRE00106184",2023-09-16,19.5,"UK"
"FRE00106184",2023-09-17,18.9,"UK"
"FRE00106184",2023-09-18,17.1,"UK"
"FRE00106184",2023-09-19,14.7,"UK"
"FRE00106184",2023-09-20,18.4,"UK"
"FRE00106184",2023-09-21,14.3,"UK"
"FRE00106184",2023-09-22,11.9,"UK"
"FRE00106184",2023-09-23,12.4,"UK"
"FRE00106184",2023-09-24,13.6,"UK"
"FRE00106184",2023-09-25,16.4,"UK"
"FRE00106184",2023-09-26,18,"UK"
"FRE00106184",2023-09-27,18.3,"UK"
"FRE00106184",2023-09-28,16.4,"UK"
"FRE00106184",2023-09-29,16.6,"UK"
"FRE00106184",2023-09-30,13.7,"UK"
"FRE00106184",2023-10-01,18.1,"UK"
"FRM00007005",2023-06-01,14.5,"UK"
"FRM00007005",2023-06-02,12.7,"UK"
"FRM00007005",2023-06-03,16.1,"UK"
"FRM00007005",2023-06-04,16.7,"UK"
"FRM00007005",2023-06-05,15.1,"UK"
"FRM00007005",2023-06-06,15.2,"UK"
"FRM00007005",2023-06-07,17.2,"UK"
"FRM00007005",2023-06-08,17.4,"UK"
"FRM00007005",2023-06-09,22.1,"UK"
"FRM00007005",2023-06-10,23.1,"UK"
"FRM00007005",2023-06-11,18.2,"UK"
"FRM00007005",2023-06-12,17.2,"UK"
"FRM00007005",2023-06-13,20.9,"UK"
"FRM00007005",2023-06-14,21.2,"UK"
"FRM00007005",2023-06-15,20.4,"UK"
"FRM00007005",2023-06-16,21.2,"UK"
"FRM00007005",2023-06-17,22.3,"UK"
"FRM00007005",2023-06-18,19.6,"UK"
"FRM00007005",2023-06-19,19.7,"UK"
"FRM00007005",2023-06-20,20.3,"UK"
"FRM00007005",2023-06-21,18.6,"UK"
"FRM00007005",2023-06-22,17.4,"UK"
"FRM00007005",2023-06-23,17.9,"UK"
"FRM00007005",2023-06-24,19.2,"UK"
"FRM00007005",2023-06-25,22.8,"UK"
"FRM00007005",2023-06-26,17.1,"UK"
"FRM00007005",2023-06-27,16.9,"UK"
"FRM00007005",2023-06-28,17.6,"UK"
"FRM00007005",2023-06-29,17,"UK"
"FRM00007005",2023-06-30,16.6,"UK"
"FRM00007005",2023-07-01,16.9,"UK"
"FRM00007005",2023-07-02,16.2,"UK"
"FRM00007005",2023-07-03,17,"UK"
"FRM00007005",2023-07-04,17.2,"UK"
"FRM00007005",2023-07-05,15.3,"UK"
"FRM00007005",2023-07-06,17,"UK"
"FRM00007005",2023-07-07,22.6,"UK"
"FRM00007005",2023-07-08,22.6,"UK"
"FRM00007005",2023-07-09,18.7,"UK"
"FRM00007005",2023-07-10,20.1,"UK"
"FRM00007005",2023-07-11,20.1,"UK"
"FRM00007005",2023-07-12,17.7,"UK"
"FRM00007005",2023-07-13,16.8,"UK"
"FRM00007005",2023-07-14,20.2,"UK"
"FRM00007005",2023-07-15,19.4,"UK"
"FRM00007005",2023-07-16,16.5,"UK"
"FRM00007005",2023-07-17,16.2,"UK"
"FRM00007005",2023-07-18,18.2,"UK"
"FRM00007005",2023-07-19,17.1,"UK"
"FRM00007005",2023-07-20,17.2,"UK"
"FRM00007005",2023-07-21,16.3,"UK"
"FRM00007005",2023-07-22,16.7,"UK"
"FRM00007005",2023-07-23,17.4,"UK"
"FRM00007005",2023-07-24,17.1,"UK"
"FRM00007005",2023-07-25,15.9,"UK"
"FRM00007005",2023-07-26,16.8,"UK"
"FRM00007005",2023-07-27,16.9,"UK"
"FRM00007005",2023-07-28,18.5,"UK"
"FRM00007005",2023-07-29,17.9,"UK"
"FRM00007005",2023-07-30,17,"UK"
"FRM00007005",2023-07-31,17.5,"UK"
"FRM00007005",2023-08-01,16.9,"UK"
"FRM00007005",2023-08-02,17.5,"UK"
"FRM00007005",2023-08-03,17.1,"UK"
"FRM00007005",2023-08-04,16.9,"UK"
"FRM00007005",2023-08-05,15,"UK"
"FRM00007005",2023-08-06,15.2,"UK"
"FRM00007005",2023-08-07,15.2,"UK"
"FRM00007005",2023-08-08,15.8,"UK"
"FRM00007005",2023-08-09,18.3,"UK"
"FRM00007005",2023-08-10,20.2,"UK"
"FRM00007005",2023-08-11,20.6,"UK"
"FRM00007005",2023-08-12,18.8,"UK"
"FRM00007005",2023-08-13,18.4,"UK"
"FRM00007005",2023-08-14,19.3,"UK"
"FRM00007005",2023-08-15,17.8,"UK"
"FRM00007005",2023-08-16,19.1,"UK"
"FRM00007005",2023-08-17,18.9,"UK"
"FRM00007005",2023-08-18,20.9,"UK"
"FRM00007005",2023-08-19,21.1,"UK"
"FRM00007005",2023-08-20,19.3,"UK"
"FRM00007005",2023-08-21,17.4,"UK"
"FRM00007005",2023-08-22,18.2,"UK"
"FRM00007005",2023-08-23,21.1,"UK"
"FRM00007005",2023-08-24,21.3,"UK"
"FRM00007005",2023-08-25,17.7,"UK"
"FRM00007005",2023-08-26,15.3,"UK"
"FRM00007005",2023-08-27,15.5,"UK"
"FRM00007005",2023-08-28,15.8,"UK"
"FRM00007005",2023-08-29,15.1,"UK"
"FRM00007005",2023-08-30,15.3,"UK"
"FRM00007005",2023-08-31,15.1,"UK"
"FRM00007005",2023-09-01,18.2,"UK"
"FRM00007005",2023-09-02,19.6,"UK"
"FRM00007005",2023-09-03,20.8,"UK"
"FRM00007005",2023-09-04,21.1,"UK"
"FRM00007005",2023-09-05,22.3,"UK"
"FRM00007005",2023-09-06,23.4,"UK"
"FRM00007005",2023-09-07,21.8,"UK"
"FRM00007005",2023-09-08,23.6,"UK"
"FRM00007005",2023-09-09,24.7,"UK"
"FRM00007005",2023-09-10,24.4,"UK"
"FRM00007005",2023-09-11,18.3,"UK"
"FRM00007005",2023-09-12,17.7,"UK"
"FRM00007005",2023-09-13,18.1,"UK"
"FRM00007005",2023-09-14,17.5,"UK"
"FRM00007005",2023-09-15,19.1,"UK"
"FRM00007005",2023-09-16,20,"UK"
"FRM00007005",2023-09-17,18.9,"UK"
"FRM00007005",2023-09-18,18.1,"UK"
"FRM00007005",2023-09-19,15.5,"UK"
"FRM00007005",2023-09-20,19.1,"UK"
"FRM00007005",2023-09-21,14.3,"UK"
"FRM00007005",2023-09-22,12.2,"UK"
"FRM00007005",2023-09-23,13.1,"UK"
"FRM00007005",2023-09-24,14.3,"UK"
"FRM00007005",2023-09-25,15.7,"UK"
"FRM00007005",2023-09-26,17.7,"UK"
"FRM00007005",2023-09-27,18.1,"UK"
"FRM00007005",2023-09-28,16.8,"UK"
"FRM00007005",2023-09-29,16.6,"UK"
"FRM00007005",2023-09-30,14.8,"UK"
"FRM00007005",2023-10-01,18.5,"UK"
"FRM00007027",2023-06-01,14.4,"UK"
"FRM00007027",2023-06-02,12.8,"UK"
"FRM00007027",2023-06-03,14.9,"UK"
"FRM00007027",2023-06-04,15.3,"UK"
"FRM00007027",2023-06-05,14.3,"UK"
"FRM00007027",2023-06-06,14.3,"UK"
"FRM00007027",2023-06-07,16.1,"UK"
"FRM00007027",2023-06-08,17.2,"UK"
"FRM00007027",2023-06-09,19.9,"UK"
"FRM00007027",2023-06-10,18.5,"UK"
"FRM00007027",2023-06-11,17.3,"UK"
"FRM00007027",2023-06-12,17.3,"UK"
"FRM00007027",2023-06-13,18.3,"UK"
"FRM00007027",2023-06-14,18.7,"UK"
"FRM00007027",2023-06-15,18,"UK"
"FRM00007027",2023-06-16,19.3,"UK"
"FRM00007027",2023-06-17,21.2,"UK"
"FRM00007027",2023-06-18,18.5,"UK"
"FRM00007027",2023-06-19,18.7,"UK"
"FRM00007027",2023-06-20,20.2,"UK"
"FRM00007027",2023-06-21,18.8,"UK"
"FRM00007027",2023-06-22,18.8,"UK"
"FRM00007027",2023-06-23,18.7,"UK"
"FRM00007027",2023-06-24,20.1,"UK"
"FRM00007027",2023-06-25,22.3,"UK"
"FRM00007027",2023-06-26,17.2,"UK"
"FRM00007027",2023-06-27,17.5,"UK"
"FRM00007027",2023-06-28,17.8,"UK"
"FRM00007027",2023-06-29,17.1,"UK"
"FRM00007027",2023-06-30,16.6,"UK"
"FRM00007027",2023-07-01,17.7,"UK"
"FRM00007027",2023-07-02,16.7,"UK"
"FRM00007027",2023-07-03,16.9,"UK"
"FRM00007027",2023-07-04,15,"UK"
"FRM00007027",2023-07-05,15.7,"UK"
"FRM00007027",2023-07-06,16.4,"UK"
"FRM00007027",2023-07-07,22,"UK"
"FRM00007027",2023-07-08,21.6,"UK"
"FRM00007027",2023-07-09,18.7,"UK"
"FRM00007027",2023-07-10,20.1,"UK"
"FRM00007027",2023-07-11,20,"UK"
"FRM00007027",2023-07-12,17.5,"UK"
"FRM00007027",2023-07-13,17.2,"UK"
"FRM00007027",2023-07-14,19.4,"UK"
"FRM00007027",2023-07-15,18.9,"UK"
"FRM00007027",2023-07-16,17,"UK"
"FRM00007027",2023-07-17,16.8,"UK"
"FRM00007027",2023-07-18,18.8,"UK"
"FRM00007027",2023-07-19,17.3,"UK"
"FRM00007027",2023-07-20,17,"UK"
